# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.695935965647466,6.8045424040241045,2.635553449526353,-24.060302918170162,-2.1977307997643107,-1.9999999999998979,0.02240479696762824,123.26213221695468,-2.8280904985698543,63.12476162371497
 10.704598538725943,6.787093294756041,2.6433532591573434,-24.084801458786572,-2.2150559459212658,-2.000000000000051,0.021934155661794675,123.80895507758157,-2.790566629269108,63.64193502945308
 10.713218484931177,6.7695973297427185,2.6511828281496164,-24.10885599301299,-2.232295838331733,-2.0,0.021481228176503015,124.35754513393243,-2.7542713909536225,64.15525086179841
 10.721795656962362,6.752056786183847,2.659041028517227,-24.13247985255377,-2.2494501823941015,-1.9999999999998965,0.021045244863204797,124.90781575727789,-2.71916431527719,64.66464992505395
 10.730329907079998,6.734473941279145,2.6669267322742303,-24.15568588093129,-2.266518682629372,-2.000000000000052,0.02062547859277628,125.45968005350761,-2.685207003828656,65.17007342155576
 10.738821087069386,6.716851072228321,2.6748388114346824,-24.17848645690957,-2.28350104260815,-2.0,0.02022124325322717,126.01305087685174,-2.6523630258697937,65.67146295692213
 10.74726904820518,6.699190456231092,2.682776138012638,-24.20089351667013,-2.300396964879736,-2.0000000000001052,0.019831889609297198,126.56784084364246,-2.62059781735111,66.16876054486639
 10.755673641216909,6.6814943704871705,2.690737584022152,-24.222918574772393,-2.317206150903195,-2.000000000000053,0.019456804109845616,127.12396234611262,-2.589878589487659,66.66190861220474
 10.764034716255429,6.663765092196272,2.6987220214772814,-24.24457274399976,-2.333928300980237,-2.0,0.019095406957441077,127.6813275662303,-2.5601742408113473,67.15085000357071
 10.7723521228602,6.646004898558107,2.70672832239208,-24.265866754139648,-2.3505631141897787,-1.9999999999999467,0.01874714955902975,128.239848489566,-2.531455283297289,67.63552798618439
 10.780625709927335,6.62821606677239,2.714755358780604,-24.28681096983257,-2.3671102883240493,-2.0,0.01841151230193486,128.79943691919135,-2.5036937603177396,68.11588625435805
